severity,graphicId,displayName,usage,maps,impact,category,suggested,confidence,hasPreview,classicAssetPath,sourceTexturePath,sourceExt,sourceExists,sourceLoadsAsTexture,cropValid,cropInsideTexture,fallbackCandidates,issues,classificationReason
"OK",6467,"GRH 6467 (tex_6215.png)",2,2,52,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6467.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.72, sat 0.67"
"OK",6471,"GRH 6471 (tex_6215.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6471.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.96, cobertura 1.00"
"OK",6475,"GRH 6475 (tex_6215.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6475.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.89, cobertura 1.00"
"OK",6479,"GRH 6479 (tex_6215.png)",2,2,52,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6479.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.95, sat 0.72"
"OK",15097,"GRH 15097 (tex_5086.png)",2,2,52,"Transition","Transition",0.896,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_15097.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5086.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 46%, edge 0.11"
"OK",15098,"GRH 15098 (tex_5086.png)",2,2,52,"Transition","Transition",0.879,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_15098.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5086.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 56%, edge 0.11"
"OK",15099,"GRH 15099 (tex_5086.png)",2,2,52,"Transition","Transition",0.921,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_15099.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5086.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 33%, edge 0.08"
"OK",17837,"GRH 17837 (tex_5121.png)",2,2,52,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_17837.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5121.png",".png",1,1,1,1,1,"","Predominio marrón 0.94, sat 0.26"
"OK",28254,"GRH 28254 (tex_2649.png)",2,2,52,"Transition","Transition",0.944,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_28254.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_2649.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 20%, edge 0.67"
"OK",50848,"GRH 50848 (tex_5048.png)",2,2,52,"Transition","Transition",0.864,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_50848.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5048.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 64%, edge 0.30"
"OK",61004,"GRH 61004 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61004.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61007,"GRH 61007 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61007.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.83, cobertura 1.00"
"OK",61008,"GRH 61008 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61008.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.96, cobertura 1.00"
"OK",61010,"GRH 61010 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61010.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.93, cobertura 1.00"
"OK",61011,"GRH 61011 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61011.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.92, cobertura 1.00"
"OK",61012,"GRH 61012 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61012.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61013,"GRH 61013 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61013.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61014,"GRH 61014 (tex_5087.png)",2,2,52,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61014.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",9002,"GRH 9002 (tex_10151.png)",24,1,49,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_9002.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_10151.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.70, cobertura 1.00"
"OK",9003,"GRH 9003 (tex_10151.png)",24,1,49,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_9003.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_10151.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.70, cobertura 1.00"
"OK",9004,"GRH 9004 (tex_10151.png)",24,1,49,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_9004.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_10151.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.70, cobertura 1.00"
"OK",9005,"GRH 9005 (tex_10151.png)",24,1,49,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_9005.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_10151.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.73, cobertura 1.00"
"OK",1145,"GRH 1145 (tex_5133.png)",12,1,37,"Unclassified","Other",0.340,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1145.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Sin patrón fuerte. verde 0.00, marrón 0.07, gris 0.86, azul 0.00"
"OK",1129,"GRH 1129 (tex_5133.png)",10,1,35,"Transition","Transition",0.836,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1129.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 80%, edge 0.06"
"OK",1181,"GRH 1181 (tex_5133.png)",10,1,35,"Transition","Transition",0.922,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1181.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 32%, edge 0.07"
"OK",15301,"GRH 15301 (tex_5095.png)",10,1,35,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_15301.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 0.60, sat 0.19"
"OK",48770,"GRH 48770 (tex_5067.png)",8,1,33,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_48770.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5067.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.70"
"OK",48771,"GRH 48771 (tex_5067.png)",8,1,33,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_48771.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5067.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.70"
"OK",48772,"GRH 48772 (tex_5067.png)",8,1,33,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_48772.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5067.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.70"
"OK",48773,"GRH 48773 (tex_5067.png)",8,1,33,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_48773.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5067.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.70"
"OK",1538,"GRH 1538 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1538.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1539,"GRH 1539 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1539.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1540,"GRH 1540 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1540.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1541,"GRH 1541 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1541.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1542,"GRH 1542 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1542.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1543,"GRH 1543 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1543.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1544,"GRH 1544 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1544.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1545,"GRH 1545 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1545.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1546,"GRH 1546 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1546.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1547,"GRH 1547 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1547.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1548,"GRH 1548 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1548.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1549,"GRH 1549 (tex_5133.png)",7,1,32,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1549.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",15298,"GRH 15298 (tex_5095.png)",7,1,32,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_15298.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 0.57, sat 0.18"
"OK",15300,"GRH 15300 (tex_5095.png)",7,1,32,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_15300.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 0.76, sat 0.23"
"OK",1140,"GRH 1140 (tex_5133.png)",6,1,31,"Transition","Transition",0.929,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1140.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 28%, edge 0.08"
"OK",1550,"GRH 1550 (tex_5133.png)",6,1,31,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1550.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1551,"GRH 1551 (tex_5133.png)",6,1,31,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1551.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1552,"GRH 1552 (tex_5133.png)",6,1,31,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1552.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1553,"GRH 1553 (tex_5133.png)",6,1,31,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1553.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1131,"GRH 1131 (tex_5133.png)",5,1,30,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1131.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Predominio marrón 0.71, sat 0.64"
"OK",1141,"GRH 1141 (tex_5133.png)",5,1,30,"Transition","Transition",0.857,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1141.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 68%, edge 0.06"
"OK",1142,"GRH 1142 (tex_5133.png)",5,1,30,"Transition","Transition",0.929,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1142.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 28%, edge 0.06"
"OK",1276,"GRH 1276 (tex_5133.png)",5,1,30,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1276.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1280,"GRH 1280 (tex_5133.png)",5,1,30,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1280.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1570,"GRH 1570 (tex_5133.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1570.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",1571,"GRH 1571 (tex_5133.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1571.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.90, cobertura 1.00"
"OK",1572,"GRH 1572 (tex_5133.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1572.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.90, cobertura 1.00"
"OK",1573,"GRH 1573 (tex_5133.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1573.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.97, cobertura 1.00"
"OK",6016,"GRH 6016 (tex_6000.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6016.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Predominio verde 0.88, sat 0.70"
"OK",6017,"GRH 6017 (tex_6000.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6017.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Predominio verde 0.71, sat 0.69"
"OK",6018,"GRH 6018 (tex_6000.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6018.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Predominio verde 0.59, sat 0.69"
"OK",6019,"GRH 6019 (tex_6000.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6019.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Predominio verde 0.78, sat 0.69"
"OK",6020,"GRH 6020 (tex_6000.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6020.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Predominio verde 0.73, sat 0.70"
"OK",6021,"GRH 6021 (tex_6000.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6021.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.79, cobertura 1.00"
"OK",6022,"GRH 6022 (tex_6000.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6022.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.82, cobertura 1.00"
"OK",6023,"GRH 6023 (tex_6000.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6023.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6000.png",".png",1,1,1,1,1,"","Predominio verde 0.66, sat 0.69"
"OK",7748,"GRH 7748 (tex_5095.png)",2,1,27,"Transition","Transition",0.851,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7748.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 72%, edge 0.17"
"OK",7859,"GRH 7859 (tex_5095.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7859.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Piso neutro; gris 0.81, sat 0.10"
"OK",7863,"GRH 7863 (tex_5095.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7863.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Piso neutro; gris 0.82, sat 0.10"
"OK",16407,"GRH 16407 (tex_5114.png)",2,1,27,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_16407.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5114.png",".png",1,1,1,1,1,"","Predominio verde 0.67, sat 0.23"
"OK",17056,"GRH 17056 (tex_5041.png)",2,1,27,"Transition","Transition",0.904,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_17056.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5041.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 42%, edge 0.37"
"OK",18952,"GRH 18952 (tex_5114.png)",2,1,27,"Transition","Transition",0.824,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_18952.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5114.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 86%, edge 0.18"
"OK",61088,"GRH 61088 (tex_5087.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61088.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
"OK",61092,"GRH 61092 (tex_5087.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61092.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61096,"GRH 61096 (tex_5087.png)",2,1,27,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61096.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.98, cobertura 1.00"
"OK",85316,"GRH 85316 (tex_6684.png)",2,1,27,"Transition","Transition",0.860,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_85316.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6684.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 67%, edge 0.35"
"OK",85326,"GRH 85326 (tex_6684.png)",2,1,27,"Transition","Transition",0.860,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_85326.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6684.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 67%, edge 0.34"
"OK",736,"GRH 736 (tex_5133.png)",1,1,26,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_736.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Predominio marrón 0.79, sat 0.68"
"OK",835,"GRH 835 (tex_5133.png)",1,1,26,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_835.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Predominio marrón 0.81, sat 0.70"
"OK",1134,"GRH 1134 (tex_5133.png)",1,1,26,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1134.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Predominio marrón 0.86, sat 0.77"
"OK",1220,"GRH 1220 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1220.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1221,"GRH 1221 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1221.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1222,"GRH 1222 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1222.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1223,"GRH 1223 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1223.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1224,"GRH 1224 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1224.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.97, cobertura 1.00"
"OK",1225,"GRH 1225 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1225.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",1226,"GRH 1226 (tex_5133.png)",1,1,26,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1226.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.99, cobertura 1.00"
